70	986
70	987
71	7
71	616
71	665
71	747
71	869
71	942
71	963
72	178
72	250
72	446
72	630
72	780
72	793
72	883
73	171
73	286
73	435
73	583
73	850
73	884
73	999
74	326
74	600
74	655
74	873
74	933
74	973
74	991
75	183
75	476
75	534
75	609
75	766
75	886
75	965
76	497
76	536
76	820
76	822
76	887
76	918
76	958
77	232
77	334
77	502
77	606
77	781
77	935
77	992
78	492
78	665
78	856
78	948
78	959
78	971
78	973
79	421
79	501
79	618
79	854
79	904
79	930
79	973
80	53
80	439
80	535
80	692
80	828
80	891
80	958
81	201
81	299
81	462
81	760
81	934
81	940
81	961
82	309
82	600
82	629
82	689
82	741
82	743
82	989
83	120
83	332
83	409
83	718
83	763
83	877
83	931
84	52
84	884
84	901
84	976
84	993
84	994
84	995
85	156
85	170
85	445
85	563
85	633
85	714
85	740
86	173
86	785
86	882
86	932
86	955
86	985
86	990
87	173
87	437
87	447
87	826
87	842
87	954
87	978
88	610
88	714
88	818
88	898
88	903
88	916
88	977
89	21
89	130
89	398
89	667
89	696
89	794
89	835
90	37
90	63
90	324
90	420
90	669
90	773
90	927
91	9
91	245
91	632
91	764
91	858
91	897
91	956
92	239
92	355
92	575
92	767
92	830
92	886
92	956
93	393
93	582
93	665
93	741
93	933
93	954
93	984
94	182
94	365
94	726
94	848
94	850
94	942
94	970
95	119
95	125
95	593
95	784
95	892
95	930
95	985
96	330
96	476
96	536
96	815
96	829
96	868
96	881
97	364
97	382
97	873
97	884
97	919
97	984
97	985
98	161
98	564
98	573
98	651
98	741
98	917
98	983
99	457
99	614
99	923
99	957
99	963
99	964
99	973
100	489
100	744
100	778
100	803
100	840
100	874
100	885
101	7
101	149
101	335
101	529
101	615
101	868
101	973
102	263
102	294
102	380
102	571
102	888
102	948
102	961
103	134
103	179
103	212
103	275
103	350
103	952
103	975
104	332
104	356
104	501
104	598
104	608
104	684
104	943
105	663
105	750
105	854
105	872
105	886
105	948
105	976
106	34
106	249
106	261
106	545
106	583
106	777
106	900
107	24
107	375
107	606
107	799
107	866
107	875
107	903
108	276
108	567
108	723
108	769
108	814
108	870
108	901
109	593
109	597
109	675
109	783
109	844
109	966
109	995
110	209
110	303
110	326
110	579
110	870
110	900
110	968
111	2
111	328
111	657
111	777
111	830
111	835
111	905
112	406
112	598
112	874
112	907
112	914
112	976
112	993
113	283
113	566
113	768
113	837
113	857
113	871
113	980
114	164
114	376
114	566
114	631
114	721
114	813
114	887
115	605
115	651
115	670
115	823
115	895
115	904
115	947
116	63
116	393
116	646
116	795
116	830
116	919
116	959
117	481
117	783
117	830
117	913
117	955
117	977
117	992
118	139
118	231
118	506
118	629
118	752
118	878
118	935
119	95
119	483
119	716
119	822
119	955
119	970
119	990
120	83
120	181
120	234
120	330
120	794
120	827
120	988
121	241
121	764
121	810
121	863
121	877
121	906
121	971
122	426
122	653
122	656
122	726
122	795
122	857
122	869
123	3
123	334
123	358
123	812
123	914
123	957
123	970
124	234
124	392
124	548
124	645
124	795
124	883
124	1000
125	95
125	792
125	858
125	921
125	948
125	978
125	998
126	623
126	684
126	777
126	802
126	848
126	894
126	986
127	409
127	498
127	669
127	786
127	881
127	946
127	964
128	455
128	466
128	745
128	834
128	938
128	966
128	973
129	207
129	428
129	586
129	716
129	746
129	747
129	811
129	859
130	89
130	344
130	414
130	595
130	684
130	719
130	874
130	989
131	240
131	284
131	297
131	456
131	496
131	718
131	727
131	826
132	576
132	633
132	762
132	823
132	934
132	943
132	967
132	983
133	152
133	366
133	449
133	571
133	704
133	711
133	809
133	984
134	103
134	300
134	467
134	912
134	928
134	929
134	945
134	991
135	332
135	340
135	383
135	626
135	798
135	840
135	886
135	938
136	169
136	387
136	522
136	558
136	588
136	601
136	743
136	786
137	336
137	583
137	643
137	674
137	816
137	871
137	922
137	967
138	353
138	419
138	879
138	888
138	920
138	956
138	961
138	992
139	118
139	182
139	377
139	611
139	765
139	779
139	835
139	996
140	502
140	561
140	652
140	679
140	728
140	831
140	899
140	950
141	598
141	676
141	851
141	862
141	892
141	923
141	959
141	982
142	240
142	487
142	560
142	768
142	831
142	911
142	919
142	999
143	10
143	612
143	705
143	719
143	744
143	816
143	818
143	886
144	47
144	458
144	762
144	766
144	877
144	893
144	894
144	934
145	507
145	531
145	636
145	644
145	750
145	785
145	832
145	961
146	178
146	348
146	588
146	671
146	844
146	948
146	972
146	981
147	316
147	335
147	432
147	445
147	509
147	936
147	985
147	995
148	257
148	345
148	603
148	753
148	868
148	907
148	952
148	969
149	101
149	377
149	428
149	609
149	765
149	814
149	911
149	969
150	437
150	723
150	866
150	900
150	911
150	944
150	964
150	985
151	60
151	409
151	683
151	763
151	950
151	986
151	987
151	991
152	133
152	624
152	681
152	888
152	962
152	968
152	971
152	1000
153	566
153	804
153	828
153	834
153	837
153	884
153	931
153	948
154	183
154	550
154	569
154	750
154	860
154	908
154	940
154	982
155	297
155	343
155	488
155	648
155	842
155	875
155	905
155	925
156	85
156	191
156	365
156	368
156	686
156	867
156	950
156	966
157	291
157	302
157	446
157	488
157	573
157	833
157	991
157	993
158	181
158	211
158	389
158	598
158	870
158	900
158	945
158	949
159	41
159	184
159	398
159	466
159	481
159	530
159	538
159	956
160	479
160	721
160	738
160	752
160	854
160	885
160	926
160	934
160	945
161	98
161	731
161	736
161	818
161	901
161	911
161	923
161	972
162	328
162	437
162	483
162	881
162	965
162	966
162	972
162	978
163	36
163	341
163	407
163	691
163	796
163	801
163	907
163	933
164	44
164	114
164	296
164	788
164	792
164	889
164	924
164	950
165	507
165	549
165	610
165	796
165	799
165	807
165	821
165	887
166	201
166	237
166	297
166	534
166	713
166	814
166	942
166	968
167	528
167	800
167	833
167	845
167	873
167	876
167	941
167	993
168	467
168	550
168	574
168	588
168	767
168	804
168	828
168	890
169	26
169	136
169	535
169	743
169	781
169	912
169	924
169	933
170	8
170	85
170	280
170	413
170	649
170	791
170	795
170	967
171	73
171	172
171	203
171	430
171	759
171	794
171	962
171	997
172	171
172	279
172	349
172	356
172	388
172	583
172	627
172	900
173	86
173	87
173	759
173	783
173	856
173	873
173	933
173	991
174	2
174	51
174	467
174	505
174	607
174	710
174	868
174	965
175	2
175	463
175	812
175	880
175	911
175	964
175	987
175	1000
176	518
176	596
176	642
176	771
176	785
176	879
176	953
176	982
177	12
177	451
177	584
177	597
177	615
177	725
177	800
177	995
178	38
178	72
178	146
178	461
178	630
178	727
178	826
178	952
179	59
179	103
179	422
179	803
179	806
179	897
179	961
179	984
179	998
180	319
180	320
180	445
180	790
180	799
180	936
180	957
180	980
181	120
181	158
181	285
181	368
181	670
181	812
181	957
181	961
182	70
182	94
182	139
182	328
182	420
182	635
182	901
182	967
183	20
183	75
183	154
183	235
183	580
183	949
183	990
183	998
184	159
184	577
184	582
184	772
184	809
184	860
184	876
184	893
185	467
185	501
185	514
185	583
185	618
185	706
185	796
185	928
186	443
186	663
186	787
186	877
186	884
186	937
186	944
186	989
187	462
187	809
187	816
187	857
187	913
187	929
187	947
187	969
188	220
188	311
188	548
188	820
188	938
188	943
188	969
188	990
189	16
189	494
189	650
189	734
189	745
189	766
189	865
189	908
189	969
190	30
190	467
190	718
190	771
190	815
190	864
190	992
190	1000
191	156
191	278
191	293
191	584
191	683
191	839
191	922
191	950
192	356
192	357
192	660
192	786
192	802
192	859
192	983
192	986
193	364
193	785
193	867
193	931
193	964
193	975
193	988
193	990
194	41
194	281
194	505
194	565
194	671
194	764
194	830
194	987
195	29
195	352
195	433
195	584
195	852
195	936
195	951
195	997
196	473
196	615
196	674
196	787
196	833
196	982
196	985
196	986
197	255
197	542
197	554
197	617
197	850
197	903
197	956
197	991
198	221
198	348
198	413
198	491
198	590
198	910
198	922
198	984
199	434
199	563
199	729
199	843
199	947
199	968
199	984
199	985
200	37
200	551
200	552
200	826
200	870
200	874
200	974
200	986
201	81
201	166
201	388
201	402
201	465
201	474
201	588
201	754
202	236
202	308
202	561
202	595
202	669
202	703
202	938
202	984
203	171
203	252
203	472
203	669
203	732
203	763
203	907
203	980
204	54
204	228
204	377
204	758
204	770
204	950
204	957
204	995
205	354
205	616
205	657
205	782
205	802
205	879
205	905
205	942
206	421
206	473
206	564
206	778
206	787
206	819
206	906
206	954
207	32
207	129
207	251
207	672
207	754
207	924
207	994
207	998
208	280
208	840
208	865
208	928
208	932
208	962
208	963
208	982
209	110
209	431
209	591
209	605
209	728
209	772
209	920
209	963
210	515
210	574
210	576
210	686
210	765
210	881
210	938
210	969
211	29
211	158
211	391
211	466
211	754
211	772
211	889
211	924
212	30
212	103
212	265
212	590
212	629
212	834
212	884
212	956
213	284
213	316
213	639
213	778
213	853
213	886
213	889
213	905
214	9
214	476
214	683
214	743
214	768
214	784
214	926
214	937
215	440
215	497
215	520
215	573
215	683
215	709
215	749
215	831
216	31
216	432
216	482
216	595
216	603
216	730
216	754
216	959
217	423
217	560
217	629
217	781
217	897
217	914
217	959
217	980
218	220
218	441
218	454
218	567
218	576
218	771
218	916
218	980
219	358
219	376
219	415
219	578
219	641
219	644
219	708
219	942
220	188
220	218
220	222
220	780
220	817
220	867
220	896
220	956
221	198
221	671
221	720
221	856
221	864
221	878
221	935
221	981
222	53
222	220
222	570
222	701
222	866
222	965
222	977
222	997
223	10
223	257
223	449
223	671
223	861
223	963
223	984
223	998
224	301
224	307
224	560
224	792
224	821
224	880
224	891
224	951
225	62
225	290
225	348
225	519
225	680
225	691
225	761
225	970
226	312
226	385
226	412
226	584
226	587
226	924
226	926
226	957
227	7
227	40
227	518
227	661
227	806
227	884
227	931
227	982
228	68
228	204
228	483
228	499
228	519
228	687
228	895
228	962
229	357
229	521
229	771
229	782
229	785
229	863
229	901
229	948
230	490
230	530
230	687
230	821
230	865
230	874
230	875
230	998
231	26
231	118
231	338
231	365
231	463
231	560
231	616
231	850
232	77
232	287
232	621
232	795
232	885
232	937
232	968
232	999
233	29
233	284
233	581
233	736
233	865
233	882
233	954
233	976
234	120
234	124
234	426
234	542
234	665
234	734
234	860
234	878
235	22
235	50
235	183
235	392
235	459
235	575
235	837
235	863
236	202
236	348
236	579
236	619
236	680
236	695
236	700
236	747
237	166
237	568
237	752
237	850
237	880
237	885
237	932
237	959
238	24
238	368
238	562
238	580
238	728
238	904
238	964
238	985
239	7
239	92
239	461
239	854
239	947
239	987
239	996
239	997
239	998
240	131
240	142
240	477
240	700
240	796
240	871
240	951
240	995
241	42
241	121
241	285
241	313
241	442
241	564
241	878
241	947
242	521
242	602
242	619
242	835
242	915
242	919
242	931
242	981
243	384
243	649
243	652
243	681
243	830
243	928
243	972
243	998
244	436
244	481
244	579
244	720
244	796
244	853
244	954
244	998
245	91
245	280
245	301
245	331
245	425
245	765
245	848
245	989
246	270
246	576
246	601
246	688
246	826
246	841
246	976
246	977
247	286
247	454
247	532
247	540
247	647
247	708
247	749
247	773
248	46
248	725
248	897
248	904
248	910
248	948
248	951
248	964
249	106
249	260
249	408
249	798
249	838
249	903
249	926
249	960
250	14
250	72
250	486
250	807
250	840
250	890
250	944
250	982
251	207
251	255
251	423
251	515
251	643
251	666
251	869
251	920
252	203
252	482
252	487
252	557
252	602
252	622
252	739
252	808
252	958
253	418
253	767
253	771
253	812
253	815
253	863
253	865
253	935
253	948
254	613
254	695
254	754
254	849
254	851
254	906
254	912
254	945
254	979
255	197
255	251
255	338
255	454
255	590
255	644
255	726
255	794
255	992
256	449
256	587
256	592
256	688
256	913
256	941
256	958
256	966
256	992
257	148
257	223
257	361
257	426
257	480
257	621
257	746
257	974
257	995
258	65
258	297
258	816
258	843
258	860
258	877
258	945
258	949
258	990
259	6
259	401
259	452
259	551
259	806
259	827
259	831
259	907
259	929
260	249
260	310
260	552
260	793
260	821
260	888
260	895
260	962
260	976
261	106
261	273
261	285
261	625
261	777
261	903
261	935
261	962
261	970
262	475
262	500
262	847
262	849
262	871
262	900
262	917
262	995
262	1000
263	102
263	444
263	678
263	698
263	769
263	830
263	900
263	973
263	1000
264	1
264	356
264	425
264	640
264	679
264	769
264	866
264	949
264	974
265	212
265	598
265	750
265	767
265	806
265	847
265	935
265	950
265	977
266	390
266	520
266	825
266	832
266	838
266	900
266	902
266	911
266	994
267	54
267	317
267	338
267	562
267	730
267	828
267	833
267	861
267	914
268	287
268	459
268	515
268	550
268	727
268	836
268	919
268	951
268	960
269	436
269	655
269	691
269	701
269	738
269	824
269	928
269	939
269	972
270	246
270	571
270	618
270	716
270	780
270	847
270	868
270	873
270	951
271	580
271	747
271	777
271	832
271	845
271	880
271	913
271	961
271	985
272	314
272	559
272	604
272	681
272	701
272	803
272	823
272	962
272	963
273	261
273	321
273	433
273	511
273	539
273	742
273	788
273	939
273	966
274	394
274	584
274	679
274	807
274	867
274	875
274	943
274	944
274	989
275	103
275	423
275	494
275	643
275	841
275	869
275	880
275	897
275	981
276	108
276	517
276	607
276	662
276	726
276	778
276	840
276	963
276	984
277	343
277	514
277	535
277	706
277	838
277	872
277	878
277	960
277	984
278	191
278	401
278	503
278	527
278	734
278	799
278	845
278	850
278	938
279	172
279	746
279	847
279	861
279	909
279	921
279	943
279	975
279	998
280	170
280	208
280	245
280	474
280	553
280	738
280	775
280	937
280	990
281	194
281	317
281	323
281	548
281	685
281	765
281	867
281	991
281	996
282	27
282	350
282	464
282	616
282	704
282	780
282	876
282	965
282	982
283	113
283	378
283	439
283	642
283	673
283	861
283	864
283	927
283	946
284	131
284	213
284	233
284	292
284	671
284	773
284	800
284	873
284	979
285	181
285	241
285	261
285	429
285	710
285	785
285	798
285	855
285	924
286	73
286	247
286	538
286	633
286	642
286	706
286	838
286	956
286	988
287	18
287	232
287	268
287	455
287	611
287	642
287	650
287	824
287	939
288	322
288	374
288	685
288	853
288	906
288	909
288	919
288	951
288	962
289	575
289	614
289	674
289	767
289	816
289	865
289	868
289	916
289	945
290	225
290	676
290	758
290	843
290	861
290	967
290	969
290	996
290	1000
291	157
291	418
291	615
291	659
291	797
291	896
291	915
291	939
291	969
292	25
292	284
292	567
292	713
292	723
292	925
292	935
292	975
292	979
293	61
293	191
293	644
293	662
293	806
293	835
293	854
293	970
293	975
294	102
294	479
294	578
294	599
294	779
294	907
294	960
294	979
294	982
295	426
295	518
295	533
295	797
295	934
295	936
295	972
295	982
295	1000
296	164
296	377
296	493
296	568
296	594
296	628
296	709
296	774
296	926
297	131
297	155
297	166
297	258
297	659
297	800
297	920
297	943
297	955
298	534
298	536
298	612
298	819
298	823
298	830
298	862
298	904
298	931
299	81
299	708
299	726
299	761
299	778
299	872
299	963
299	987
299	999
300	134
300	319
300	371
300	479
300	773
300	836
300	867
300	905
300	938
301	224
301	245
301	364
301	566
301	638
301	780
301	804
301	817
301	924
302	157
302	389
302	435
302	591
302	619
302	816
302	839
302	851
302	979
303	57
303	110
303	490
303	797
303	928
303	931
303	977
303	987
303	997
304	485
304	630
304	710
304	755
304	761
304	824
304	932
304	987
304	991
305	371
305	552
305	654
305	748
305	836
305	877
305	913
305	994
305	997
306	462
306	492
306	558
306	639
306	692
306	729
306	851
306	945
306	1000
307	224
307	343
307	478
307	517
307	863
307	894
307	911
307	913
307	981
308	37
308	202
308	515
308	815
308	859
308	874
308	881
308	940
308	995
309	82
309	471
309	762
309	778
309	805
309	829
309	924
309	991
309	994
310	260
310	332
310	463
310	517
310	578
310	589
310	691
310	818
310	950
311	188
311	603
311	658
311	823
311	872
311	935
311	965
311	995
311	998
312	226
312	348
312	524
312	553
312	773
312	865
312	882
312	952
312	953
313	241
313	604
313	623
313	750
313	780
313	850
313	914
313	956
313	1000
314	272
314	321
314	513
314	597
314	722
314	826
314	832
314	871
314	956
315	316
315	381
315	555
315	625
315	711
315	870
315	872
315	991
315	1000
316	147
316	213
316	315
316	532
316	637
316	648
316	662
316	808
316	900
317	267
317	281
317	321
317	370
317	790
317	805
317	815
317	915
317	947
318	322
318	360
318	477
318	587
318	677
318	696
318	734
318	779
318	928
319	180
319	300
319	430
319	700
319	782
319	801
319	825
319	831
319	963
320	180
320	549
320	719
320	740
320	779
320	892
320	910
320	992
320	998
321	273
321	314
321	317
321	495
321	547
321	752
321	762
321	897
321	980
322	288
322	318
322	385
322	491
322	811
322	822
322	926
322	959
322	985
323	281
323	472
323	546
323	757
323	910
323	913
323	920
323	966
323	996
324	90
324	604
324	787
324	801
324	824
324	853
324	880
324	923
324	943
325	434
325	474
325	561
325	752
325	819
325	866
325	942
325	965
325	982
326	74
326	110
326	344
326	620
326	773
326	931
326	935
326	945
326	955
327	340
327	539
327	761
327	770
327	780
327	933
327	958
327	973
327	976
328	111
328	162
328	182
328	612
328	798
328	852
328	853
328	956
328	980
329	485
329	704
329	799
329	802
329	847
329	893
329	908
329	928
329	981
330	96
330	120
330	475
330	548
330	694
330	696
330	806
330	906
330	991
331	34
331	245
331	443
331	453
331	521
331	636
331	746
331	857
331	973
332	83
332	104
332	135
332	310
332	344
332	690
332	806
332	816
332	900
333	11
333	399
333	720
333	791
333	837
333	861
333	909
333	961
333	972
334	34
334	77
334	123
334	422
334	510
334	780
334	886
334	897
334	980
335	101
335	147
335	410
335	660
335	732
335	805
335	882
335	971
335	991
336	137
336	587
336	703
336	744
336	759
336	784
336	844
336	935
336	983
336	998
337	487
337	551
337	629
337	653
337	750
337	874
337	894
337	937
337	962
337	979
338	231
338	255
338	267
338	448
338	756
338	784
338	792
338	802
338	898
338	941
339	368
339	556
339	588
339	796
339	864
339	905
339	938
339	939
339	961
339	975
340	135
340	327
340	467
340	677
340	710
340	715
340	782
340	923
340	928
340	957
341	163
341	547
341	551
341	609
341	638
341	648
341	859
341	913
341	968
341	999
342	400
342	496
342	553
342	771
342	789
342	846
342	950
342	978
342	994
342	998
343	15
343	155
343	277
343	307
343	662
343	705
343	757
343	855
343	943
343	969
344	130
344	326
344	332
344	440
344	634
344	702
344	841
344	882
344	947
344	971
345	148
345	377
345	408
345	565
345	638
345	646
345	770
345	830
345	840
345	987
346	60
346	489
346	518
346	721
346	774
346	801
346	846
346	876
346	878
346	961
347	11
347	685
347	693
347	716
347	839
347	856
347	859
347	902
347	926
347	948
348	146
348	198
348	225
348	236
348	312
348	646
348	761
348	947
348	973
348	998
349	172
349	447
349	500
349	525
349	730
349	763
349	851
349	907
349	972
349	996
350	103
350	282
350	371
350	380
350	639
350	652
350	729
350	807
350	913
350	961
351	490
351	602
351	642
351	682
351	698
351	779
351	795
351	861
351	971
351	989
352	195
352	402
352	485
352	518
352	716
352	754
352	893
352	943
352	997
352	1000
353	138
353	428
353	493
353	591
353	663
353	730
353	770
353	907
353	947
353	962
354	205
354	475
354	586
354	659
354	703
354	814
354	854
354	879
354	909
354	950
355	42
355	92
355	396
355	505
355	634
355	692
355	728
355	759
355	765
355	897
356	104
356	172
356	192
356	264
356	505
356	661
356	795
356	827
356	867
356	991
357	5
357	18
357	192
357	229
357	541
357	612
357	903
357	941
357	964
357	972
358	62
358	123
358	219
358	593
358	618
358	673
358	697
358	871
358	978
358	988
359	656
359	675
359	708
359	753
359	803
359	809
359	889
359	898
359	915
359	939
360	318
360	386
360	418
360	424
360	701
360	776
360	797
360	813
360	905
360	999
361	257
361	445
361	675
361	713
361	742
361	775
361	797
361	859
361	946
361	995
362	414
362	552
362	644
362	826
362	847
362	848
362	855
362	890
362	953
362	983
363	373
363	632
363	762
363	781
363	807
363	840
363	885
363	886
363	981
363	982
364	97
364	193
364	301
364	386
364	612
364	761
364	767
364	942
364	944
364	955
365	94
365	156
365	231
365	395
365	495
365	520
365	603
365	826
365	871
365	892
366	69
366	133
366	398
366	599
366	813
366	825
366	895
366	900
366	980
366	988
367	478
367	531
367	617
367	624
367	739
367	799
367	862
367	890
367	929
367	992
368	156
368	181
368	238
368	339
368	549
368	672
368	756
368	938
368	972
368	976
369	384
369	650
369	770
369	779
369	804
369	848
369	891
369	892
369	905
369	965
370	317
370	512
370	646
370	756
370	781
370	829
370	872
370	936
370	942
370	990
371	31
371	300
371	305
371	350
371	691
371	768
371	806
371	831
371	939
371	994
372	519
372	563
372	600
372	714
372	730
372	755
372	761
372	800
372	872
372	937
373	29
373	363
373	875
373	884
373	886
373	892
373	909
373	962
373	997
373	1000
374	288
374	400
374	701
374	729
374	787
374	797
374	815
374	923
374	964
374	988
375	107
375	384
375	575
375	650
375	785
375	839
375	846
375	851
375	875
375	934
376	114
376	219
376	485
376	688
376	795
376	839
376	920
376	927
376	945
376	992
377	139
377	149
377	204
377	296
377	345
377	413
377	457
377	609
377	894
377	991
378	283
378	423
378	584
378	608
378	782
378	821
378	828
378	844
378	957
378	963
379	17
379	744
379	838
379	847
379	853
379	866
379	877
379	971
379	974
379	998
380	102
380	350
380	438
380	450
380	474
380	804
380	879
380	898
380	943
380	976
381	48
381	315
381	544
381	674
381	815
381	938
381	949
381	973
381	982
381	995
382	97
382	571
382	692
382	781
382	786
382	864
382	932
382	971
382	980
382	998
383	44
383	135
383	691
383	711
383	730
383	872
383	901
383	919
383	978
383	983
384	243
384	369
384	375
384	537
384	581
384	755
384	842
384	900
384	906
384	929
385	226
385	322
385	502
385	676
385	818
385	836
385	848
385	899
385	935
385	983
386	360
386	364
386	462
386	486
386	719
386	833
386	969
386	975
386	977
386	987
387	136
387	449
387	495
387	574
387	613
387	674
387	863
387	917
387	952
387	971
388	172
388	201
388	476
388	525
388	871
388	888
388	910
388	919
388	956
388	972
389	158
389	302
389	458
389	827
389	875
389	885
389	947
389	967
389	987
389	990
390	266
390	497
390	579
390	660
390	860
390	862
390	875
390	942
390	985
390	991
391	211
391	481
391	578
391	594
391	710
391	749
391	775
391	797
391	799
391	979
392	49
392	124
392	235
392	450
392	608
392	848
392	866
392	950
392	957
392	978
393	93
393	116
393	413
393	535
393	651
393	771
393	876
393	901
393	962
393	999
394	274
394	687
394	743
394	768
394	802
394	928
394	948
394	969
394	991
394	1000
395	365
395	477
395	488
395	641
395	921
395	927
395	966
395	973
395	978
395	1000
396	355
396	435
396	447
396	699
396	707
396	758
396	788
396	796
396	875
396	895
397	545
397	733
397	750
397	784
397	864
397	906
397	913
397	953
397	958
397	966
398	89
398	159
398	366
398	402
398	607
398	664
398	857
398	931
398	950
398	988
399	27
399	333
399	605
399	626
399	640
399	684
399	706
399	760
399	791
399	970
400	342
400	374
400	430
400	441
400	796
400	803
400	876
400	889
400	936
400	963
401	259
401	278
401	469
401	547
401	700
401	714
401	716
401	766
401	839
401	895
402	70
402	201
402	352
402	398
402	609
402	698
402	720
402	950
402	955
402	1000
403	56
403	409
403	475
403	576
403	606
403	657
403	719
403	766
403	848
403	914
404	482
404	542
404	678
404	705
404	730
404	781
404	803
404	939
404	954
404	971
405	547
405	757
405	789
405	809
405	816
405	822
405	870
405	879
405	894
405	989
406	112
406	477
406	499
406	662
406	707
406	854
406	893
406	949
406	955
406	975
407	163
407	441
407	536
407	538
407	682
407	782
407	873
407	926
407	958
407	994
408	4
408	249
408	345
408	576
408	654
408	672
408	705
408	849
408	919
408	979
409	1
409	83
409	127
409	151
409	403
409	708
409	723
409	730
409	768
409	976
410	335
410	628
410	673
410	820
410	860
410	880
410	912
410	918
410	926
410	957
411	22
411	556
411	570
411	712
411	713
411	733
411	739
411	882
411	888
411	898
412	55
412	226
412	604
412	711
412	743
412	892
412	894
412	973
412	989
412	997
413	170
413	198
413	377
413	393
413	753
413	936
413	945
413	956
413	979
413	986
414	130
414	362
414	476
414	514
414	588
414	602
414	684
414	843
414	887
414	987
415	8
415	219
415	484
415	491
415	513
415	712
415	792
415	866
415	898
415	952
416	54
416	455
416	464
416	623
416	672
416	687
416	734
416	772
416	881
416	920
417	585
417	620
417	694
417	756
417	785
417	790
417	815
417	820
417	909
417	921
417	931
418	253
418	291
418	360
418	694
418	715
418	740
418	770
418	772
418	892
418	920
418	984
419	138
419	461
419	572
419	622
419	632
419	653
419	862
419	876
419	894
419	958
419	985
420	90
420	182
420	425
420	726
420	774
420	805
420	814
420	882
420	906
420	917
