233	17 27 29 33 
234	12 14 24 63 
235	1 9 19 50 
236	11 43 69 71 
237	3 38 66 72 
238	41 
239	2 38 39 49 
240	16 37 42 65 
241	22 25 27 59 
242	37 
243	44 
244	4 49 52 64 
245	53 
246	6 
247	24 
248	35 
249	34 
250	8 15 36 67 
251	5 9 30 36 
252	4 5 23 44 
253	55 
254	22 24 37 55 
255	58 
256	13 
257	46 
258	14 57 61 71 
259	36 59 63 69 
260	24 
261	9 13 26 59 
262	47 58 65 68 
263	24 
264	17 22 24 44 
265	19 21 25 32 
266	25 
267	67 
268	20 
269	14 41 44 63 
270	12 30 37 47 
271	15 47 49 70 
272	27 
273	27 35 49 56 
274	5 30 43 63 
275	1 29 31 54 
276	1 19 32 57 
277	1 17 38 64 
278	22 
279	63 
280	12 27 55 58 
281	22 
282	11 29 32 43 
283	25 27 44 49 
284	67 
285	34 
286	25 
287	12 18 43 70 
288	2 19 21 50 
289	11 
290	13 44 52 64 
291	13 21 26 57 
292	34 
293	4 
294	8 32 53 67 
295	12 
296	27 
297	57 
298	62 
299	63 
300	4 39 68 72 
301	42 
302	21 
303	62 
304	9 11 14 49 
305	9 14 18 45 
306	5 22 23 49 
307	69 
308	4 
309	22 
310	6 21 44 58 
311	14 16 17 31 
312	14 29 46 47 
313	15 
314	38 
315	28 
316	41 47 62 69 
317	40 
318	22 
319	10 
320	7 26 54 55 
321	24 40 54 56 
322	42 
323	22 47 51 69 
324	9 30 62 71 
325	25 
326	27 40 67 70 
327	16 46 63 70 
328	4 
329	18 
330	1 
331	21 
332	44 45 63 71 
333	45 
334	4 
335	40 
336	24 
337	44 
338	16 19 49 50 
339	1 22 55 63 
340	38 
341	69 
342	50 
343	17 62 70 72 
344	33 
345	24 25 34 37 
346	70 
347	12 30 31 72 
348	10 43 55 68 
349	12 32 40 44 
350	22 65 69 70 
351	13 15 53 56 
352	5 42 51 59 
353	37 
354	1 7 8 34 
355	42 
356	12 
357	2 28 42 47 
358	2 29 30 34 
359	8 31 63 70 
360	1 18 25 39 
361	17 27 50 59 
362	19 21 23 51 
363	32 
364	46 
365	14 
366	61 
367	31 
368	45 
369	38 39 40 63 
370	23 
371	27 
372	31 46 63 72 
373	69 
374	43 
375	55 
376	26 
377	7 
378	7 
379	42 
380	67 
381	10 33 45 48 
382	37 57 60 71 
383	8 46 47 60 
384	32 40 68 70 
385	12 22 31 61 
386	32 
387	3 
388	15 
389	20 
390	64 
391	25 
392	15 38 58 66 
393	32 
394	7 17 36 49 
395	7 35 52 68 
396	22 
397	18 60 69 70 
398	32 
399	4 31 35 39 
400	4 
401	15 34 58 65 
402	24 26 34 59 
403	49 
404	66 
405	12 17 29 64 
406	18 
407	36 
408	3 12 40 58 
409	1 9 28 59 
410	17 38 43 49 
411	1 12 25 56 
412	11 45 57 69 
413	65 
414	22 43 44 64 
415	21 26 51 56 
416	27 42 62 65 
417	10 11 24 53 
418	14 17 22 26 
419	44 62 68 70 
420	28 
421	4 27 42 71 
422	27 
423	26 37 68 71 
424	14 16 24 48 
425	43 
426	10 12 53 64 
427	4 34 58 60 
428	5 14 39 66 
429	30 
430	63 
431	63 
432	33 
433	22 27 47 71 
434	15 33 38 56 
435	16 22 27 46 
436	15 
437	19 42 46 59 
438	9 37 40 59 
439	23 
440	39 
441	12 44 50 56 
442	8 
443	11 16 59 66 
444	22 50 64 66 
445	28 31 69 70 
446	49 
447	17 
448	8 
449	51 60 62 63 
450	20 
451	6 10 25 62 
452	39 
453	51 
454	4 
455	5 25 40 69 
456	21 
457	8 27 31 57 
458	6 22 26 69 
459	4 14 50 58 
460	31 
461	25 29 43 47 
462	67 
463	9 16 33 63 
464	49 
465	4 16 42 53 
466	29 37 49 52 
467	38 
468	8 24 27 46 
469	31 
470	22 26 39 48 
471	1 15 27 55 
472	59 
473	2 21 43 72 
474	24 
475	59 
476	20 29 41 47 
477	17 
478	7 16 26 60 
479	30 
480	37 
481	7 27 32 55 
482	4 17 42 61 
483	26 42 67 72 
484	50 
485	27 
486	4 23 39 63 
487	68 
488	24 32 40 64 
489	17 49 67 72 
490	19 
491	9 19 52 57 
492	10 12 17 45 
493	7 20 21 33 
494	2 6 38 69 
495	22 
496	12 22 25 52 
497	64 
498	12 30 46 56 
499	10 36 45 57 
500	42 
501	42 
502	8 11 12 66 
503	2 53 55 65 
504	68 
505	25 31 52 69 
506	19 30 39 43 
507	4 
508	11 24 40 46 
509	48 
510	41 
511	57 
512	67 
513	70 
514	44 
515	64 
516	28 39 64 68 
517	29 30 32 42 
518	55 
519	17 28 30 49 
520	20 35 38 49 
521	36 38 61 66 
522	6 11 25 26 
523	14 23 32 70 
524	15 
525	15 32 40 43 
526	4 14 39 42 
527	17 49 64 71 
528	11 12 36 46 
529	12 54 68 71 
530	35 
531	26 
532	27 
533	14 18 25 70 
534	53 
535	4 
536	13 14 64 70 
537	16 43 61 68 
538	50 
539	61 
540	70 
541	64 
542	9 
543	15 50 55 57 
544	36 
545	14 27 41 66 
546	19 32 33 60 
547	5 17 55 64 
548	44 
549	23 40 42 43 
550	72 
551	52 
552	3 33 54 66 
553	11 43 44 50 
554	34 
555	57 
556	15 22 24 56 
557	46 
558	68 
559	8 13 30 66 
560	26 37 47 72 
561	2 
562	17 57 58 63 
563	19 
564	2 29 46 72 
565	5 21 25 61 
566	15 25 34 45 
567	23 43 48 50 
568	5 27 69 71 
569	34 
570	65 
571	5 
572	23 
573	35 
574	22 
575	7 22 28 63 
576	32 41 47 68 
577	1 
578	7 47 63 65 
579	60 
580	12 
581	15 23 54 63 
582	47 
583	4 25 61 66 
584	3 19 33 54 
585	7 46 47 64 
586	48 
587	42 
588	12 
589	40 
590	32 49 53 63 
591	2 31 33 70 
592	36 37 59 62 
593	8 11 40 47 
594	20 23 46 51 
595	58 60 66 70 
596	11 28 34 41 
597	7 22 27 61 
598	69 
599	9 32 40 56 
600	28 
601	28 44 52 62 
602	52 
603	22 34 38 52 
604	14 39 54 66 
605	2 8 22 33 
606	41 
607	63 
608	1 36 38 51 
609	1 32 55 63 
610	42 
611	9 
612	15 
613	2 26 58 66 
614	17 
615	8 10 44 68 
616	23 
617	29 
618	21 40 57 72 
619	1 
620	45 
621	52 
622	51 
623	38 
624	53 
625	5 21 25 46 
626	12 
627	59 
628	2 21 57 59 
629	14 
630	31 
631	6 
632	1 19 42 58 
633	10 
634	31 
635	14 15 31 53 
636	12 26 37 44 
637	7 43 47 57 
638	6 9 52 60 
639	43 53 61 70 
640	34 39 44 46 
641	1 30 63 70 
642	7 43 54 68 
643	38 
644	19 
645	12 17 34 42 
646	30 
647	45 
648	17 
649	47 
650	13 
651	63 
652	9 23 34 50 
653	26 31 64 67 
654	25 27 48 66 
655	18 28 31 33 
656	24 33 38 39 
657	10 39 40 49 
658	54 
659	59 
660	46 
661	8 25 41 55 
662	33 
663	59 
664	49 
665	19 44 68 71 
666	27 
667	27 46 64 69 
668	44 
669	62 
670	22 42 45 50 
671	56 
672	29 
673	4 17 47 54 
674	56 
675	13 41 51 70 
676	40 63 66 70 
677	10 25 30 70 
678	21 28 47 60 
679	65 
680	16 28 35 69 
681	4 8 40 49 
682	13 
683	22 
684	32 
685	29 50 57 72 
686	46 
687	47 
688	21 25 46 65 
689	27 
690	1 10 18 66 
691	2 17 51 70 
692	3 21 51 72 
693	28 
694	50 
695	14 
696	50 
697	71 
698	34 42 66 72 
699	28 47 54 59 
700	24 47 55 68 
701	8 
702	19 
703	2 13 57 69 
704	38 
705	37 50 56 69 
706	13 41 47 56 
707	14 21 22 40 
708	27 
709	11 
710	17 22 28 59 
711	4 26 40 71 
712	33 37 43 44 
713	54 
714	2 46 47 69 
715	28 
716	6 25 46 58 
717	15 24 31 72 
718	69 
719	24 25 27 45 
720	14 24 44 63 
721	3 27 50 54 
722	19 
723	41 43 47 63 
724	11 
725	14 
726	67 
727	57 
728	2 31 39 66 
729	13 15 59 71 
730	71 
731	68 
732	1 15 50 61 
733	15 21 29 46 
734	8 
735	59 
736	23 27 42 49 
737	10 
738	49 55 60 69 
739	17 43 65 71 
740	66 
741	7 12 24 26 
742	55 
743	4 23 51 70 
744	43 
745	19 
746	53 
747	35 
748	15 40 55 71 
749	13 
750	71 
751	5 34 43 69 
752	8 
753	26 
754	14 
755	5 41 44 45 
756	23 42 44 66 
757	65 
758	10 
759	58 
760	1 29 30 44 
761	43 
762	54 57 61 67 
763	62 
764	11 
765	9 12 31 59 
766	5 56 67 69 
767	21 
768	3 
769	17 24 50 60 
770	14 
771	1 13 16 47 
772	22 25 31 39 
773	43 
774	3 10 28 58 
775	41 47 55 65 
776	51 
777	45 
778	8 39 46 68 
779	24 47 53 72 
780	14 28 54 66 
781	18 27 51 53 
782	36 
783	55 
784	24 
785	33 38 54 66 
786	3 32 38 64 
787	28 39 60 70 
788	27 40 55 59 
789	42 
790	6 
791	17 
792	11 29 58 67 
793	37 
794	63 
795	53 
796	43 
797	26 31 46 51 
798	12 
799	26 34 38 47 
800	14 
801	9 
802	70 
803	38 40 61 72 
804	3 20 70 71 
805	4 13 15 68 
806	37 
807	55 58 66 68 
808	13 
809	4 
810	4 18 23 44 
811	43 
812	27 31 47 62 
813	57 
814	68 
815	7 17 44 65 
816	35 55 58 65 
817	4 9 29 55 
818	19 55 66 71 
819	21 
820	48 
821	9 21 25 55 
822	37 61 69 70 
823	14 33 49 55 
824	9 
825	3 23 45 50 
826	22 38 58 72 
827	67 
828	17 21 46 60 
829	6 12 23 50 
830	5 
831	10 23 67 70 
832	6 21 40 57 
833	19 32 59 63 
834	54 
835	5 23 42 49 
836	13 25 46 64 
837	21 22 49 71 
838	31 
839	8 38 41 68 
840	36 
841	12 53 56 72 
842	45 
843	14 23 57 67 
844	7 22 34 49 
845	17 25 48 66 
846	30 
847	1 17 26 38 
848	65 
849	12 
850	33 48 57 66 
851	35 
852	27 
853	20 25 62 72 
854	14 31 41 64 
855	1 12 24 48 
856	57 
857	20 53 61 64 
858	8 39 62 66 
859	34 42 63 69 
860	62 
861	70 
862	12 
863	62 
864	30 
865	11 34 52 70 
866	24 40 45 62 
867	3 12 64 65 
868	38 
869	14 
870	8 
871	27 
872	53 
873	70 
874	8 
875	1 
876	18 
877	20 29 37 70 
878	66 
879	3 26 48 70 
880	12 40 50 66 
881	29 
882	1 
883	41 
884	35 45 64 70 
885	1 19 22 57 
886	4 6 14 64 
887	38 
888	33 
889	24 
890	32 
891	54 
892	39 63 64 65 
893	1 20 23 30 
894	27 31 38 41 
895	30 
896	6 
897	32 
898	39 45 54 71 
899	29 
900	52 
901	21 
902	18 41 67 69 
903	32 
904	35 
905	37 
906	62 
907	24 
908	71 
909	4 38 58 61 
910	54 
911	59 
912	31 
913	45 
914	1 13 16 24 
915	35 
916	41 44 57 69 
917	1 37 62 64 
918	12 
919	13 24 49 55 
920	4 14 50 58 
921	52 
922	29 37 39 49 
923	16 43 58 68 
924	8 
925	36 
926	17 32 39 42 
927	43 
928	66 
929	40 42 49 57 
930	26 
931	20 24 29 65 
932	64 
933	35 
934	67 
935	10 18 35 39 
936	28 
937	63 
938	30 31 32 55 
939	3 21 44 65 
940	23 48 58 60 
941	4 12 20 48 
942	63 
943	30 32 44 65 
944	13 14 42 72 
945	48 
946	12 22 25 70 
947	3 39 40 59 
948	42 
949	32 
950	60 
951	25 
952	64 
953	18 20 22 30 
954	9 17 39 52 
955	68 
956	1 
957	31 
958	21 32 67 72 
959	4 9 42 62 
960	69 
961	70 
962	50 
963	1 15 40 45 
964	5 25 41 48 
965	72 
966	13 30 45 55 
967	69 
968	3 20 32 39 
969	7 23 32 63 
970	15 
971	41 57 62 64 
972	58 
973	31 39 43 55 
974	1 3 44 56 
975	14 24 49 55 
976	8 27 46 58 
977	8 
978	29 52 56 66 
979	31 38 44 69 
980	9 25 57 64 
981	67 
982	4 6 17 34 
983	15 
984	26 
985	21 
986	12 26 49 64 
987	13 
988	18 38 60 67 
989	49 
990	8 21 25 67 
991	9 
992	9 
993	27 31 40 44 
994	9 21 31 57 
995	32 
996	26 45 58 70 
997	17 
998	23 
999	31 36 39 45 
1000	14 
