168	4 7 13 26 
169	15 46 61 77 
170	6 50 56 60 
171	59 
172	69 
173	22 
174	15 30 42 55 
175	5 7 14 62 
176	58 
177	42 
178	18 
179	19 21 64 70 
180	25 31 43 57 
181	8 
182	11 50 72 73 
183	10 18 28 60 
184	7 14 47 55 
185	12 42 55 68 
186	8 10 41 46 
187	51 
188	4 
189	6 47 51 67 
190	18 
191	76 
192	15 19 32 45 
193	27 
194	73 
195	8 39 40 47 
196	14 38 40 72 
197	3 
198	2 
199	64 
200	45 
201	58 72 73 74 
202	58 
203	73 
204	22 46 52 56 
205	12 27 36 71 
206	43 
207	66 
208	38 
209	66 
210	9 42 43 61 
211	18 
212	67 
213	61 
214	4 
215	27 
216	19 
217	4 13 28 36 
218	4 15 22 60 
219	6 17 48 67 
220	51 
221	5 35 43 62 
222	53 
223	10 
224	1 22 24 25 
225	36 53 59 76 
226	44 
227	50 
228	32 44 50 54 
229	4 11 33 51 
230	8 15 25 68 
231	25 27 51 66 
232	37 
233	16 21 41 60 
234	8 42 46 63 
235	68 
236	65 
237	18 
238	37 38 39 68 
239	11 39 65 77 
240	2 26 42 71 
241	44 
242	25 
243	35 
244	15 
245	42 
246	63 
247	8 11 31 68 
248	16 20 38 39 
249	16 68 76 77 
250	26 
251	12 
252	71 
253	31 41 60 75 
254	23 
255	38 
256	3 10 44 61 
257	72 
258	13 18 26 69 
259	4 
260	34 
261	8 17 27 35 
262	8 40 49 55 
263	36 39 43 47 
264	10 
265	9 
266	8 15 41 59 
267	75 
268	13 54 58 75 
269	3 22 26 44 
270	33 52 57 64 
271	60 
272	3 39 55 73 
273	38 
274	75 
275	1 
276	26 
277	28 33 52 62 
278	5 22 63 73 
279	63 
280	3 
281	5 
282	7 17 48 69 
283	4 43 51 55 
284	32 56 73 77 
285	38 
286	31 60 62 66 
287	9 
288	11 29 45 46 
289	11 29 61 70 
290	54 
291	21 
292	21 37 54 74 
293	9 21 35 36 
294	76 
295	21 26 30 59 
296	6 11 32 77 
297	37 
298	21 36 57 77 
299	4 13 28 72 
300	66 
301	72 
302	9 55 58 73 
303	22 44 54 71 
304	20 43 45 57 
305	7 26 52 75 
306	5 58 63 70 
307	6 26 55 67 
308	8 16 26 43 
309	13 24 60 73 
310	34 
311	22 
312	56 
313	4 5 26 53 
314	8 12 41 67 
315	20 29 34 39 
316	59 
317	13 
318	70 
319	11 
320	8 55 59 75 
321	16 27 42 77 
322	6 40 41 60 
323	18 33 62 73 
324	5 
325	57 64 66 67 
326	11 
327	30 
328	77 
329	48 
330	40 
331	9 
332	19 43 52 61 
333	22 35 50 76 
334	44 
335	30 
336	19 24 35 36 
337	21 
338	51 
339	45 
340	35 
341	19 
342	35 
343	36 64 72 73 
344	6 
345	15 
346	8 15 53 56 
347	2 13 39 44 
348	13 
349	3 56 65 69 
350	4 6 14 36 
351	30 
352	21 
353	6 12 33 67 
354	22 
355	34 
356	10 22 39 43 
357	22 43 47 52 
358	27 
359	62 
360	8 19 47 68 
361	61 
362	33 46 57 60 
363	16 
364	67 
365	23 41 60 72 
366	42 43 57 74 
367	37 
368	19 73 74 75 
369	65 
370	26 40 64 75 
371	61 
372	66 
373	5 8 31 71 
374	25 
375	10 15 34 69 
376	3 
377	65 
378	2 11 34 56 
379	27 
380	13 
381	62 
382	47 
383	8 53 71 72 
384	18 25 36 45 
385	42 55 61 68 
386	23 
387	7 62 73 75 
388	23 33 35 36 
389	15 17 21 63 
390	72 
391	6 23 33 36 
392	15 
393	39 
394	59 
395	18 
396	62 
397	6 38 54 59 
398	8 19 64 70 
399	68 
400	75 
401	15 26 47 74 
402	10 33 50 76 
403	20 44 53 62 
404	13 22 28 49 
405	49 
406	5 
407	47 
408	15 
409	14 35 52 67 
410	19 32 61 74 
411	5 23 45 51 
412	3 11 39 64 
413	30 38 50 76 
414	2 8 55 59 
415	4 8 48 62 
416	58 
417	30 
418	1 5 9 10 
419	60 
420	23 34 51 63 
421	13 35 47 57 
422	67 
423	30 
424	25 62 67 71 
425	28 49 58 75 
426	3 
427	16 
428	5 11 21 38 
429	39 61 68 74 
430	30 57 68 75 
431	2 27 40 70 
432	11 18 23 73 
433	55 68 71 75 
434	28 
435	56 
436	3 15 41 50 
437	7 8 16 19 
438	11 33 62 76 
439	58 
440	21 26 33 35 
441	39 
442	14 28 36 58 
443	43 47 75 77 
444	1 6 13 18 
445	26 
446	29 43 73 76 
447	12 25 52 66 
448	64 
449	3 17 38 42 
450	18 21 30 55 
451	37 
452	6 30 48 74 
453	19 28 68 74 
454	38 
455	16 22 36 37 
456	27 46 47 75 
457	26 
458	42 
459	68 
460	31 
461	24 
462	77 
463	9 36 44 77 
464	16 19 69 76 
465	36 
466	14 
467	16 21 54 75 
468	9 36 60 63 
469	67 
470	1 52 63 74 
471	67 
472	46 
473	54 
474	76 
475	58 
476	13 30 49 72 
477	29 37 47 53 
478	77 
479	14 37 41 54 
480	15 23 48 75 
481	26 
482	7 
483	4 9 52 68 
484	70 
485	8 21 33 47 
486	26 34 45 48 
487	6 24 51 58 
488	6 
489	66 
490	9 
491	9 42 47 75 
492	76 
493	16 
494	1 15 39 74 
495	22 
496	53 
497	7 27 48 76 
498	5 8 37 40 
499	2 14 61 71 
500	38 39 52 68 
501	16 19 22 72 
502	46 
503	47 
504	24 34 36 53 
505	21 
506	11 20 60 72 
507	75 
508	33 70 73 75 
509	15 30 70 77 
510	45 
511	11 30 34 48 
512	5 30 47 58 
513	56 
514	21 
515	35 60 67 72 
516	20 
517	42 47 49 69 
518	21 64 67 76 
519	27 33 35 57 
520	4 24 54 76 
521	28 
522	36 51 74 76 
523	16 25 56 66 
524	28 
525	1 21 34 41 
526	58 
527	4 60 66 75 
528	21 22 59 63 
529	45 
530	66 
531	38 
532	22 
533	12 15 26 48 
534	58 
535	16 73 75 77 
536	15 30 38 55 
537	29 
538	55 
539	19 48 70 75 
540	5 8 19 49 
541	35 
542	10 34 47 73 
543	29 
544	10 23 36 69 
545	19 37 47 74 
546	59 
547	6 
548	5 26 44 55 
549	26 
550	59 
551	25 
552	54 
553	61 
554	4 25 76 77 
555	53 55 63 74 
556	5 
557	54 
558	55 65 66 70 
559	75 
560	52 53 56 66 
561	34 38 56 62 
562	8 53 72 75 
563	7 8 33 44 
564	2 10 23 55 
565	8 12 20 34 
566	49 
567	4 27 54 69 
568	28 43 51 72 
569	8 40 45 49 
570	16 24 29 58 
571	3 15 27 34 
572	5 9 15 26 
573	6 
574	77 
575	33 
576	11 29 54 60 
577	8 20 56 65 
578	18 
579	22 66 76 77 
580	22 
581	40 
582	27 28 44 58 
583	19 
584	3 26 66 76 
585	13 16 26 59 
586	6 9 14 68 
587	42 43 48 54 
588	14 17 58 67 
589	29 43 52 59 
590	26 
591	49 
592	52 
593	18 
594	73 
595	5 22 59 63 
596	30 
597	2 31 47 60 
598	11 32 43 59 
599	4 
600	26 50 63 77 
601	7 8 23 33 
602	70 
603	9 15 32 54 
604	22 50 53 68 
605	69 
606	3 41 43 49 
607	42 49 56 71 
608	3 4 28 71 
609	42 
610	29 40 44 77 
611	66 
612	11 19 21 44 
613	9 
614	16 
615	15 
616	61 
617	48 
618	43 52 56 66 
619	3 36 44 73 
620	51 
621	13 46 55 66 
622	26 
623	51 
624	3 16 46 55 
625	4 6 11 48 
626	49 
627	3 51 58 61 
628	76 
629	14 16 42 69 
630	2 30 36 39 
631	48 61 68 75 
632	2 37 47 67 
633	9 
634	3 8 68 75 
635	34 41 58 60 
636	1 6 14 52 
637	37 
638	16 19 29 50 
639	77 
640	15 22 26 36 
641	8 22 35 38 
642	62 
643	6 19 25 46 
644	33 
645	23 33 60 61 
646	41 
647	18 26 29 66 
648	2 4 28 40 
649	19 28 46 63 
650	30 34 47 64 
651	1 10 15 42 
652	30 33 34 48 
653	2 54 55 58 
654	41 
655	1 
656	31 
657	11 66 68 69 
658	13 18 25 69 
659	13 25 39 44 
660	24 54 56 65 
661	31 55 58 64 
662	9 
663	6 15 52 62 
664	49 60 64 68 
665	3 42 56 64 
666	20 22 38 56 
667	14 46 55 70 
668	67 
669	3 
670	8 9 11 61 
671	37 
672	60 
673	46 
674	48 
675	32 34 40 73 
676	41 
677	9 14 65 75 
678	15 
679	48 57 68 73 
680	38 
681	6 15 25 68 
682	77 
683	22 28 43 50 
684	16 23 58 61 
685	41 
686	70 
687	30 
688	56 67 71 73 
689	19 21 48 64 
690	8 9 22 43 
691	5 28 37 67 
692	55 
693	7 33 51 71 
694	6 
695	38 47 54 55 
696	2 
697	62 
698	18 31 36 67 
699	61 
700	33 
701	47 
702	48 
703	9 38 48 74 
704	2 11 43 72 
705	13 
706	50 
707	14 18 70 76 
708	35 38 67 68 
709	30 31 48 74 
710	29 
711	5 23 51 62 
712	24 
713	31 
714	16 
715	57 
716	57 
717	10 19 22 23 
718	1 5 30 73 
719	26 43 46 53 
720	6 
721	15 35 68 77 
722	1 
723	23 27 28 40 
724	13 38 44 66 
725	34 
726	7 43 57 73 
727	10 
728	8 
729	26 34 47 65 
730	12 
731	17 23 27 77 
732	22 
733	4 6 19 64 
734	41 
735	76 
736	66 
737	14 
738	28 45 62 77 
739	47 
740	9 13 40 60 
741	6 13 18 60 
742	5 22 36 43 
743	2 28 44 75 
744	24 
745	67 
746	1 
747	2 55 58 73 
748	9 
749	40 
750	26 43 48 52 
751	16 37 43 70 
752	9 11 17 44 
753	3 
754	19 
755	28 29 53 77 
756	7 
757	16 37 69 73 
758	46 
759	13 27 52 71 
760	6 19 33 47 
761	72 
762	11 22 39 45 
763	3 25 51 59 
764	7 26 50 69 
765	44 
766	18 
767	6 
768	7 
769	33 
770	32 
771	16 41 52 60 
772	10 25 31 43 
773	56 
774	71 
775	16 24 26 55 
776	51 
777	6 9 37 50 
778	77 
779	13 30 52 68 
780	32 51 71 75 
781	8 54 57 68 
782	25 
783	57 
784	9 25 33 62 
785	19 26 55 57 
786	66 
787	33 41 50 68 
788	4 15 58 75 
789	37 
790	11 27 51 75 
791	6 11 21 50 
792	59 
793	13 15 34 66 
794	63 
795	18 33 40 72 
796	8 34 48 49 
797	20 21 22 48 
798	62 
799	61 
800	28 53 57 68 
801	9 
802	72 
803	73 
804	2 6 38 63 
805	31 
806	17 50 60 75 
807	31 43 46 55 
808	5 15 18 71 
809	64 
810	27 29 33 51 
811	19 31 43 60 
812	55 
813	7 
814	19 35 55 67 
815	1 29 43 58 
816	13 
817	31 43 47 73 
818	11 38 65 75 
819	13 
820	20 
821	13 22 71 72 
822	5 12 58 77 
823	2 8 43 77 
824	55 
825	10 12 21 37 
826	10 
827	5 
828	11 23 26 62 
829	41 55 56 67 
830	38 40 52 54 
831	68 
832	57 
833	4 13 44 62 
834	7 9 59 71 
835	1 25 51 76 
836	19 43 49 54 
837	15 22 55 59 
838	18 54 65 73 
839	22 51 56 68 
840	10 
841	15 34 37 68 
842	2 19 67 71 
843	59 
844	65 
845	25 33 46 48 
846	77 
847	16 
848	22 
849	55 
850	8 13 70 72 
851	1 26 28 61 
852	35 44 59 60 
853	53 
854	2 
855	55 
856	9 17 19 44 
857	17 
858	9 34 69 71 
859	6 33 45 58 
860	4 
861	27 29 33 67 
862	12 19 21 69 
863	13 15 16 20 
864	17 21 30 62 
865	12 54 69 73 
866	13 28 40 65 
867	18 33 43 74 
868	45 
869	30 45 50 60 
870	19 
871	42 
872	40 
873	24 66 67 77 
874	26 32 64 65 
875	3 28 47 56 
876	75 
877	55 
878	16 27 59 60 
879	48 
880	34 54 60 64 
881	16 22 54 66 
882	66 
883	25 35 38 43 
884	32 37 64 71 
885	37 
886	7 29 32 60 
887	6 17 19 68 
888	14 31 36 59 
889	19 33 45 71 
890	24 
891	21 
892	66 
893	40 
894	72 
895	68 
896	69 
897	20 21 52 61 
898	12 16 35 49 
899	9 33 38 68 
900	19 22 23 74 
901	13 51 59 74 
902	58 
903	26 
904	30 
905	67 
906	2 
907	32 40 61 72 
908	46 
909	11 
910	27 
911	5 36 38 41 
912	9 18 61 75 
913	30 
914	21 31 46 64 
915	30 38 50 69 
916	72 
917	9 15 36 67 
918	35 
919	22 58 67 70 
920	26 
921	11 12 19 37 
922	35 53 66 68 
923	15 
924	8 44 56 57 
925	2 3 31 44 
926	1 
927	3 
928	13 
929	23 
930	2 8 51 73 
931	25 47 51 70 
932	9 16 40 75 
933	38 
934	11 16 22 76 
935	60 
936	57 
937	4 7 40 71 
938	59 
939	1 
940	38 
941	2 25 64 68 
942	52 
943	18 
944	15 
945	1 13 34 59 
946	4 42 64 68 
947	5 31 33 61 
948	46 
949	6 11 30 72 
950	2 11 30 51 
951	20 33 59 60 
952	22 
953	2 19 23 71 
954	27 47 62 75 
955	32 37 60 61 
956	6 
957	19 42 52 55 
958	33 
959	47 
960	43 53 73 76 
961	77 
962	33 
963	22 50 60 74 
964	6 22 34 56 
965	16 
966	16 
967	15 20 54 77 
968	5 15 44 65 
969	66 
970	33 
971	4 
972	36 43 48 75 
973	44 49 62 63 
974	10 22 50 64 
975	48 
976	45 
977	73 
978	4 
979	57 65 74 75 
980	43 58 68 76 
981	65 
982	22 
983	5 41 43 62 
984	60 
985	11 28 38 52 
986	10 
987	49 
988	73 
989	2 15 30 32 
990	16 
991	33 
992	74 
993	38 
994	57 
995	72 
996	15 16 42 57 
997	46 
998	14 
999	51 
1000	8 
