84	722
84	899
84	935
84	939
84	984
85	1
85	280
85	555
85	708
85	724
85	875
85	893
86	429
86	525
86	780
86	911
86	947
86	977
86	988
87	80
87	769
87	861
87	905
87	975
87	993
87	995
88	239
88	419
88	521
88	661
88	779
88	894
88	912
89	556
89	650
89	711
89	892
89	929
89	983
89	998
90	591
90	595
90	755
90	836
90	886
90	941
90	984
91	42
91	633
91	749
91	869
91	933
91	943
91	1000
92	552
92	827
92	856
92	858
92	865
92	948
92	971
93	380
93	458
93	504
93	678
93	918
93	934
93	980
94	116
94	204
94	274
94	475
94	569
94	752
94	918
95	303
95	333
95	521
95	533
95	577
95	960
95	980
96	181
96	473
96	731
96	908
96	921
96	926
96	978
97	889
97	905
97	928
97	970
97	975
97	993
97	995
98	129
98	260
98	471
98	721
98	766
98	922
98	985
99	240
99	593
99	667
99	688
99	778
99	894
99	913
100	212
100	351
100	702
100	787
100	960
100	986
100	992
101	65
101	509
101	595
101	648
101	927
101	928
101	955
102	10
102	77
102	389
102	406
102	580
102	811
102	967
103	240
103	259
103	407
103	748
103	870
103	929
103	934
104	346
104	416
104	555
104	724
104	875
104	890
104	961
105	34
105	329
105	378
105	413
105	752
105	785
105	817
106	352
106	366
106	677
106	883
106	967
106	989
106	1000
107	74
107	203
107	345
107	713
107	737
107	858
107	930
108	545
108	627
108	874
108	887
108	939
108	977
108	996
109	495
109	542
109	654
109	662
109	750
109	783
109	828
110	8
110	352
110	443
110	529
110	736
110	812
110	932
111	79
111	223
111	290
111	583
111	698
111	716
111	850
112	40
112	305
112	700
112	800
112	861
112	930
112	995
113	352
113	399
113	443
113	529
113	573
113	736
113	758
114	205
114	591
114	736
114	781
114	845
114	932
114	966
115	175
115	336
115	870
115	900
115	946
115	962
115	991
116	94
116	322
116	765
116	815
116	852
116	878
116	918
117	431
117	528
117	613
117	843
117	895
117	897
117	939
118	444
118	623
118	648
118	748
118	790
118	913
118	928
119	352
119	443
119	566
119	895
119	897
119	927
119	950
120	592
120	658
120	874
120	895
120	939
120	958
120	990
121	550
121	690
121	884
121	908
121	921
121	982
121	988
122	412
122	536
122	810
122	813
122	920
122	985
122	997
123	327
123	427
123	597
123	838
123	921
123	966
123	975
124	52
124	459
124	697
124	756
124	761
124	862
124	925
125	67
125	488
125	542
125	550
125	654
125	783
125	974
126	188
126	444
126	501
126	648
126	688
126	748
126	974
127	14
127	332
127	593
127	648
127	653
127	719
127	831
128	148
128	588
128	619
128	810
128	907
128	909
128	999
129	98
129	220
129	433
129	483
129	693
129	922
129	985
130	265
130	380
130	458
130	849
130	934
130	961
130	980
131	748
131	794
131	910
131	925
131	928
131	953
131	962
132	589
132	669
132	695
132	865
132	870
132	950
132	973
133	145
133	359
133	602
133	618
133	751
133	851
133	962
134	249
134	751
134	776
134	894
134	933
134	940
134	950
135	446
135	664
135	746
135	771
135	898
135	901
135	989
136	422
136	698
136	815
136	820
136	870
136	922
136	984
137	491
137	572
137	687
137	723
137	729
137	907
137	986
138	618
138	757
138	792
138	864
138	877
138	889
138	909
139	421
139	501
139	732
139	900
139	918
139	954
139	984
140	221
140	257
140	922
140	924
140	943
140	957
140	981
141	41
141	204
141	306
141	547
141	768
141	919
141	994
142	259
142	582
142	661
142	734
142	816
142	900
142	984
143	444
143	645
143	879
143	908
143	933
143	953
143	955
144	667
144	722
144	857
144	876
144	920
144	973
144	979
145	133
145	404
145	726
145	751
145	851
145	962
145	967
146	204
146	733
146	760
146	860
146	914
146	915
146	975
147	218
147	357
147	469
147	488
147	893
147	902
147	931
148	128
148	377
148	670
148	718
148	810
148	875
148	907
149	368
149	438
149	483
149	698
149	731
149	851
149	962
149	993
150	180
150	570
150	851
150	885
150	893
150	895
150	901
150	962
151	390
151	396
151	525
151	711
151	746
151	969
151	983
151	998
152	188
152	354
152	435
152	515
152	518
152	599
152	784
152	997
153	342
153	387
153	437
153	502
153	574
153	673
153	897
153	986
154	447
154	487
154	548
154	781
154	809
154	934
154	950
154	960
155	161
155	163
155	354
155	515
155	624
155	704
155	784
155	797
156	292
156	466
156	559
156	745
156	816
156	834
156	845
156	936
157	37
157	641
157	745
157	775
157	835
157	857
157	887
157	979
158	554
158	691
158	941
158	942
158	946
158	953
158	966
158	984
159	512
159	725
159	765
159	851
159	852
159	934
159	939
159	962
160	81
160	434
160	586
160	682
160	832
160	956
160	973
160	980
161	155
161	537
161	732
161	831
161	865
161	945
161	984
161	997
162	191
162	456
162	831
162	891
162	941
162	965
162	989
162	1000
163	155
163	515
163	606
163	654
163	917
163	929
163	970
163	983
164	249
164	638
164	906
164	908
164	916
164	933
164	953
164	990
165	656
165	657
165	825
165	841
165	871
165	872
165	950
165	984
166	472
166	542
166	550
166	613
166	641
166	654
166	828
166	986
167	207
167	457
167	524
167	644
167	670
167	741
167	814
167	976
168	503
168	735
168	770
168	813
168	825
168	841
168	969
168	983
169	479
169	786
169	796
169	804
169	835
169	942
169	946
169	959
170	430
170	456
170	891
170	941
170	965
170	982
170	989
170	1000
171	208
171	699
171	711
171	787
171	841
171	862
171	983
171	992
172	268
172	497
172	719
172	876
172	882
172	920
172	964
172	987
173	343
173	397
173	522
173	549
173	598
173	739
173	800
173	828
174	304
174	367
174	485
174	627
174	822
174	837
174	857
174	979
175	115
175	621
175	732
175	844
175	870
175	918
175	931
175	984
176	47
176	339
176	426
176	651
176	659
176	718
176	797
176	900
177	290
177	502
177	601
177	671
177	744
177	748
177	819
177	962
178	238
178	638
178	774
178	781
178	892
178	895
178	911
178	917
179	43
179	568
179	776
179	917
179	940
179	973
179	979
179	980
180	75
180	150
180	234
180	390
180	787
180	896
180	960
180	986
181	96
181	478
181	624
181	690
181	744
181	884
181	921
181	945
182	531
182	610
182	734
182	831
182	840
182	880
182	968
182	997
183	763
183	793
183	864
183	881
183	889
183	914
183	915
183	963
184	545
184	594
184	689
184	837
184	874
184	888
184	897
184	990
185	263
185	384
185	711
185	732
185	741
185	761
185	983
185	984
186	237
186	568
186	619
186	644
186	748
186	830
186	885
186	912
187	269
187	571
187	836
187	903
187	930
187	935
187	962
187	990
188	35
188	63
188	126
188	152
188	270
188	435
188	904
188	936
189	286
189	532
189	728
189	876
189	920
189	950
189	972
189	979
190	40
190	378
190	601
190	652
190	723
190	818
190	942
190	952
191	162
191	456
191	489
191	793
191	891
191	965
191	989
191	1000
192	227
192	499
192	680
192	692
192	817
192	948
192	971
192	993
193	32
193	463
193	718
193	815
193	888
193	987
193	988
193	991
194	433
194	787
194	793
194	932
194	942
194	986
194	991
194	995
195	379
195	578
195	859
195	871
195	872
195	942
195	979
195	981
196	739
196	768
196	784
196	850
196	863
196	878
196	934
196	948
197	317
197	525
197	764
197	839
197	849
197	871
197	872
197	960
198	310
198	452
198	516
198	606
198	927
198	931
198	952
198	968
199	611
199	646
199	814
199	821
199	824
199	829
199	902
199	974
200	299
200	557
200	707
200	745
200	864
200	889
200	989
200	1000
201	276
201	460
201	717
201	735
201	833
201	959
201	998
201	999
202	64
202	317
202	482
202	696
202	761
202	940
202	942
202	946
203	107
203	309
203	471
203	705
203	721
203	746
203	810
203	958
204	94
204	141
204	146
204	253
204	483
204	498
204	721
204	765
205	114
205	398
205	532
205	813
205	876
205	947
205	986
205	997
206	471
206	770
206	943
206	945
206	957
206	963
206	968
206	982
207	167
207	246
207	619
207	670
207	765
207	777
207	878
207	908
208	171
208	231
208	307
208	372
208	393
208	400
208	493
208	928
209	223
209	305
209	717
209	772
209	925
209	929
209	961
209	969
210	321
210	491
210	572
210	678
210	849
210	856
210	907
210	948
211	407
211	557
211	589
211	605
211	777
211	870
211	894
211	938
212	100
212	428
212	660
212	673
212	901
212	912
212	915
212	928
213	231
213	418
213	652
213	775
213	804
213	858
213	909
213	937
214	562
214	811
214	837
214	885
214	912
214	937
214	940
214	954
215	56
215	62
215	364
215	537
215	763
215	831
215	939
215	977
216	467
216	556
216	767
216	914
216	938
216	951
216	983
216	998
217	465
217	501
217	703
217	810
217	901
217	907
217	912
217	952
218	147
218	252
218	310
218	460
218	525
218	529
218	635
218	973
219	240
219	467
219	553
219	569
219	648
219	869
219	873
219	985
220	129
220	397
220	573
220	593
220	667
220	732
220	800
220	984
221	140
221	579
221	714
221	924
221	943
221	957
221	981
221	992
222	321
222	562
222	613
222	661
222	864
222	909
222	927
222	987
223	111
223	209
223	601
223	634
223	698
223	772
223	845
223	922
224	732
224	847
224	927
224	929
224	930
224	983
224	984
224	993
225	612
225	613
225	764
225	897
225	932
225	942
225	946
225	980
226	324
226	712
226	713
226	727
226	742
226	758
226	996
226	998
227	192
227	311
227	432
227	790
227	817
227	847
227	948
227	978
228	510
228	541
228	559
228	728
228	799
228	840
228	963
228	968
229	355
229	410
229	482
229	682
229	747
229	797
229	917
229	940
230	252
230	320
230	484
230	644
230	665
230	704
230	715
230	931
231	208
231	213
231	372
231	448
231	493
231	928
231	940
231	958
232	263
232	269
232	474
232	571
232	709
232	827
232	932
232	980
233	327
233	629
233	745
233	795
233	936
233	959
233	989
233	1000
234	180
234	351
234	642
234	701
234	787
234	896
234	928
234	986
235	664
235	764
235	839
235	874
235	897
235	905
235	977
235	995
236	410
236	477
236	482
236	551
236	776
236	870
236	917
236	940
237	186
237	347
237	545
237	612
237	775
237	821
237	888
237	977
238	59
238	178
238	294
238	477
238	565
238	638
238	874
238	933
239	23
239	88
239	607
239	661
239	674
239	752
239	774
239	894
240	99
240	103
240	219
240	623
240	683
240	701
240	748
240	928
241	347
241	365
241	386
241	499
241	881
241	905
241	993
241	995
242	615
242	731
242	770
242	804
242	848
242	856
242	889
242	928
243	513
243	519
243	526
243	725
243	905
243	920
243	925
243	995
244	415
244	643
244	654
244	786
244	833
244	959
244	972
244	989
245	30
245	296
245	537
245	734
245	752
245	898
245	907
245	925
246	207
246	367
246	756
246	913
246	933
246	979
246	990
246	993
247	9
247	348
247	420
247	538
247	764
247	778
247	839
247	994
248	386
248	742
248	836
248	882
248	883
248	911
248	967
248	998
249	59
249	83
249	134
249	164
249	432
249	906
249	933
249	953
250	574
250	679
250	839
250	863
250	901
250	910
250	912
250	994
251	391
251	604
251	616
251	671
251	867
251	871
251	906
251	994
252	58
252	218
252	230
252	357
252	390
252	873
252	902
252	938
253	204
253	288
253	379
253	831
253	939
253	950
253	989
253	1000
254	382
254	520
254	668
254	712
254	784
254	800
254	878
254	934
255	355
255	410
255	448
255	452
255	482
255	675
255	678
255	917
256	431
256	717
256	718
256	719
256	722
256	857
256	874
256	979
257	140
257	714
257	924
257	943
257	957
257	976
257	981
257	985
258	28
258	301
258	760
258	795
258	832
258	865
258	914
258	975
259	47
259	103
259	142
259	336
259	339
259	388
259	402
259	473
259	900
260	98
260	373
260	749
260	813
260	869
260	921
260	929
260	932
260	983
261	348
261	618
261	864
261	887
261	947
261	963
261	968
261	969
261	973
262	413
262	451
262	845
262	903
262	924
262	935
262	944
262	957
262	966
263	185
263	232
263	787
263	851
263	962
263	963
263	968
263	989
263	1000
264	364
264	550
264	641
264	676
264	723
264	773
264	918
264	923
264	977
265	130
265	279
265	615
265	691
265	692
265	775
265	966
265	989
265	1000
266	14
266	35
266	63
266	293
266	440
266	620
266	703
266	710
266	943
267	73
267	507
267	530
267	733
267	794
267	865
267	914
267	915
267	945
268	172
268	371
268	448
268	561
268	633
268	744
268	801
268	964
268	970
269	187
269	232
269	422
269	571
269	709
269	827
269	874
269	932
269	980
270	188
270	383
270	593
270	648
270	748
270	754
270	790
270	791
270	913
271	330
271	488
271	680
271	692
271	790
271	808
271	817
271	833
271	847
272	310
272	495
272	823
272	871
272	872
272	899
272	932
272	935
272	988
273	343
273	465
273	543
273	608
273	771
273	789
273	806
273	809
273	898
274	1
274	94
274	277
274	505
274	719
274	722
274	833
274	943
274	983
275	365
275	396
275	576
275	611
275	646
275	740
275	821
275	824
275	829
276	201
276	774
276	793
276	845
276	936
276	959
276	973
276	984
276	999
277	274
277	396
277	543
277	544
277	616
277	711
277	818
277	888
277	929
278	47
278	336
278	388
278	602
278	655
278	796
278	900
278	916
278	926
279	265
279	358
279	360
279	421
279	615
279	660
279	770
279	934
279	993
280	85
280	346
280	457
280	536
280	555
280	609
280	890
280	893
280	982
281	372
281	373
281	497
281	919
281	952
281	954
281	957
281	981
281	984
282	54
282	417
282	640
282	699
282	741
282	766
282	825
282	841
282	937
283	32
283	317
283	553
283	742
283	863
283	963
283	964
283	968
283	971
284	348
284	420
284	538
284	685
284	764
284	778
284	839
284	994
285	446
285	483
285	521
285	882
285	917
285	943
285	980
285	981
285	990
286	189
286	463
286	690
286	884
286	902
286	913
286	921
286	945
286	978
287	409
287	566
287	595
287	643
287	747
287	781
287	796
287	930
287	972
288	56
288	62
288	253
288	324
288	364
288	537
288	763
288	831
288	923
289	40
289	560
289	737
289	800
289	823
289	857
289	898
289	979
289	995
290	111
290	177
290	403
290	614
290	737
290	772
290	886
290	892
290	991
291	9
291	346
291	555
291	708
291	724
291	820
291	893
291	951
291	956
292	156
292	544
292	588
292	833
292	926
292	936
292	944
292	972
292	987
293	7
293	266
293	414
293	429
293	647
293	877
293	900
293	909
293	973
294	238
294	486
294	588
294	873
294	922
294	928
294	940
294	953
294	971
295	634
295	694
295	738
295	759
295	860
295	876
295	886
295	893
295	898
296	12
296	69
296	245
296	481
296	582
296	608
296	771
296	789
296	961
297	497
297	622
297	675
297	770
297	867
297	918
297	927
297	951
297	952
298	408
298	513
298	517
298	730
298	755
298	859
298	872
298	979
298	986
299	200
299	401
299	478
299	847
299	862
299	919
299	925
299	936
299	953
300	379
300	503
300	611
300	631
300	721
300	740
300	829
300	964
300	986
301	258
301	824
301	828
301	862
301	878
301	925
301	974
301	986
301	992
302	467
302	600
302	613
302	657
302	848
302	929
302	938
302	949
302	983
303	95
303	328
303	379
303	475
303	577
303	703
303	980
303	989
303	990
304	174
304	485
304	506
304	609
304	716
304	857
304	972
304	979
304	982
305	112
305	209
305	684
305	704
305	734
305	768
305	822
305	951
305	999
306	17
306	141
306	547
306	587
306	664
306	820
306	939
306	954
306	988
307	208
307	372
307	393
307	733
307	794
307	869
307	871
307	872
307	972
308	24
308	80
308	731
308	754
308	919
308	938
308	989
308	996
308	1000
309	203
309	346
309	506
309	530
309	733
309	857
309	858
309	890
309	977
310	76
310	198
310	218
310	272
310	567
310	645
310	717
310	746
310	947
311	227
311	563
311	632
311	788
311	885
311	901
311	912
311	972
311	978
312	411
312	612
312	715
312	767
312	775
312	848
312	858
312	887
312	964
313	480
313	703
313	769
313	786
313	823
313	887
313	904
313	942
313	951
314	3
314	50
314	444
314	607
314	789
314	827
314	920
314	979
314	980
315	446
315	507
315	565
315	884
315	899
315	903
315	925
315	949
315	960
316	530
316	636
316	760
316	783
316	853
316	865
316	914
316	915
316	945
317	197
317	202
317	283
317	394
317	428
317	434
317	820
317	849
317	947
318	38
318	395
318	541
318	591
318	596
318	676
318	844
318	978
318	999
319	25
319	706
319	755
319	823
319	938
319	943
319	950
319	981
319	995
320	230
320	357
320	484
320	705
320	715
320	873
320	902
320	938
320	949
321	210
321	222
321	747
321	752
321	786
321	812
321	946
321	960
321	992
322	76
322	116
322	538
322	621
322	778
322	850
322	886
322	957
322	981
323	30
323	472
323	671
323	750
323	761
323	871
323	925
323	929
323	983
324	56
324	226
324	288
324	364
324	537
324	734
324	831
324	892
324	977
325	51
325	658
325	662
325	794
325	823
325	861
325	905
325	970
325	995
326	474
326	647
326	720
326	827
326	894
326	929
326	932
326	958
326	983
327	123
327	233
327	409
327	476
327	482
327	572
327	574
327	933
327	960
328	303
328	442
328	478
328	771
328	789
328	862
328	948
328	984
328	990
329	105
329	378
329	540
329	598
329	610
329	692
329	723
329	784
329	880
330	271
330	344
330	361
330	680
330	817
330	847
330	961
330	971
330	978
331	751
331	778
331	810
331	839
331	855
331	907
331	962
331	970
331	995
332	127
332	423
332	496
332	846
332	854
332	899
332	903
332	935
332	998
333	95
333	571
333	718
333	817
333	827
333	847
333	965
333	969
333	1000
334	621
334	680
334	738
334	799
334	813
334	815
334	847
334	903
334	968
335	79
335	601
335	624
335	653
335	705
335	821
335	824
335	926
335	966
336	115
336	259
336	278
336	388
336	402
336	602
336	739
336	856
336	900
337	23
337	369
337	438
337	478
337	522
337	702
337	747
337	948
337	971
338	429
338	487
338	634
338	661
338	780
338	798
338	835
338	894
338	935
338	938
339	47
339	176
339	259
339	388
339	402
339	460
339	796
339	898
339	900
339	916
340	448
340	561
340	647
340	688
340	723
340	738
340	744
340	791
340	923
340	964
341	587
341	643
341	713
341	754
341	796
341	883
341	929
341	947
341	954
341	983
342	153
342	377
342	398
342	502
342	730
342	876
342	899
342	935
342	952
342	979
343	40
343	173
343	273
343	382
343	397
343	668
343	679
343	768
343	784
343	800
344	330
344	406
344	680
344	811
344	847
344	871
344	872
344	921
344	951
344	971
345	107
345	455
345	504
345	568
345	612
345	700
345	829
345	858
345	881
345	930
346	104
346	280
346	291
346	309
346	557
346	750
346	834
346	875
346	893
346	944
347	237
347	241
347	742
347	816
347	885
347	901
347	904
347	912
347	936
347	995
348	247
348	261
348	284
348	420
348	538
348	764
348	778
348	839
348	994
349	505
349	534
349	738
349	749
349	795
349	801
349	858
349	869
349	908
349	984
350	635
350	642
350	652
350	725
350	855
350	930
350	942
350	946
350	991
350	999
351	75
351	100
351	234
351	642
351	701
351	726
351	787
351	896
351	960
351	992
352	106
352	110
352	113
352	119
352	399
352	443
352	508
352	529
352	736
352	932
353	532
353	642
353	686
353	743
353	746
353	919
353	936
353	939
353	950
353	970
354	152
354	155
354	515
354	518
354	659
354	668
354	784
354	826
354	894
354	906
355	229
355	255
355	564
355	681
355	703
355	880
355	882
355	908
355	917
355	982
356	495
356	508
356	544
356	669
356	772
356	774
356	793
356	805
356	881
356	958
357	147
357	252
357	320
357	469
357	503
357	597
357	673
357	715
357	873
357	931
358	279
358	360
358	543
358	615
358	635
358	770
358	796
358	860
358	960
358	993
359	133
359	657
359	719
359	823
359	826
359	861
359	888
359	962
359	969
359	973
360	279
360	358
360	527
360	615
360	635
360	660
360	770
360	860
360	960
360	993
361	330
361	581
361	615
361	660
361	693
361	798
361	847
361	963
361	968
361	993
362	61
362	546
362	631
362	663
362	715
362	735
362	822
362	837
362	998
362	999
363	370
363	502
363	513
363	519
363	561
363	666
363	781
363	790
363	813
363	996
364	62
364	215
364	264
364	288
364	324
364	537
364	831
364	892
364	939
364	946
365	241
365	275
365	593
365	648
365	740
365	748
365	903
365	920
365	935
365	995
366	106
366	376
366	686
366	690
366	715
366	780
366	851
366	921
366	947
366	962
367	3
367	33
367	174
367	246
367	437
367	506
367	837
367	857
367	979
367	982
368	149
368	471
368	521
368	573
368	617
368	627
368	647
368	714
368	721
368	766
369	337
369	465
369	674
369	813
369	836
369	899
369	903
369	904
369	908
369	935
370	57
370	363
370	513
370	522
370	562
370	584
370	700
370	701
370	987
370	996
371	268
371	499
371	505
371	880
371	899
371	902
371	927
371	935
371	989
371	1000
372	208
372	231
372	281
372	307
372	373
372	377
372	393
372	912
372	928
372	964
373	260
373	281
373	372
373	485
373	509
373	720
373	755
373	911
373	922
373	947
374	75
374	79
374	577
374	813
374	864
374	876
374	877
374	920
374	990
374	992
375	55
375	384
375	418
375	493
375	633
375	791
375	857
375	933
375	979
375	990
376	366
376	438
376	483
376	494
376	626
376	717
376	721
376	808
376	890
376	970
377	148
377	342
377	372
377	454
377	493
377	719
377	788
377	901
377	912
377	959
378	34
378	105
378	190
378	329
378	610
378	783
378	785
378	803
378	880
378	931
379	195
379	253
379	300
379	303
379	577
379	829
379	954
379	960
379	989
379	1000
380	93
380	130
380	458
380	531
380	621
380	726
380	918
380	961
380	980
380	997
381	8
381	450
381	505
381	736
381	743
381	930
381	942
381	946
381	989
381	1000
382	254
382	343
382	675
382	778
382	839
382	875
382	934
382	938
382	971
382	983
383	82
383	270
383	565
383	569
383	603
383	633
383	749
383	843
383	869
383	919
384	185
384	375
384	416
384	921
384	929
384	933
384	960
384	969
384	983
384	991
385	433
385	470
385	547
385	643
385	657
385	766
385	842
385	843
385	931
385	958
386	241
386	248
386	710
386	823
386	844
386	861
386	905
386	949
386	970
386	995
387	53
387	153
387	503
387	629
387	743
387	813
387	846
387	855
387	959
387	986
388	259
388	278
388	336
388	339
388	402
388	426
388	651
388	900
388	916
388	980
389	102
389	406
389	524
389	669
389	717
389	811
389	814
389	929
389	980
389	983
390	151
390	180
390	252
390	449
390	486
390	756
390	873
390	925
390	963
390	968
391	26
391	251
391	604
391	671
391	848
391	869
391	871
391	872
391	906
391	994
392	467
392	487
392	684
392	819
392	873
392	942
392	943
392	946
392	948
392	981
393	69
393	80
393	208
393	307
393	372
393	400
393	418
393	635
393	960
393	964
394	317
394	410
394	542
394	594
394	641
394	749
394	806
394	941
394	970
394	979
395	318
395	408
395	427
395	436
395	515
395	591
395	596
395	676
395	773
395	844
396	151
396	275
396	277
396	432
396	746
396	815
396	818
396	850
396	929
396	983
397	173
397	220
397	343
397	522
397	568
397	739
397	768
397	800
397	850
397	866
398	205
398	342
398	526
398	813
398	843
398	910
398	920
398	985
398	994
398	997
399	113
399	352
399	544
399	648
399	782
399	818
399	886
399	913
399	961
399	966
400	65
400	208
400	393
400	418
400	448
400	493
400	868
400	928
400	940
400	964
401	299
401	512
401	543
401	545
401	698
401	732
401	766
401	775
401	779
401	858
402	64
402	259
402	336
402	339
402	388
402	655
402	856
402	900
402	916
402	955
403	290
403	601
403	614
403	772
403	822
403	850
403	886
403	922
403	974
403	991
404	145
404	535
404	606
404	726
404	744
404	751
404	851
404	910
404	962
404	967
405	10
405	473
405	691
405	737
405	782
405	853
405	877
405	944
405	966
405	967
405	992
406	102
406	344
406	389
406	567
406	653
406	686
406	712
406	805
406	811
406	923
406	967
407	103
407	211
407	512
407	557
407	584
407	702
407	777
407	889
407	894
407	906
407	945
408	298
408	395
408	676
408	755
408	773
408	781
408	844
408	936
408	956
408	978
408	999
409	6
409	287
409	327
409	498
409	573
409	643
409	747
409	930
409	947
409	960
409	973
410	229
410	236
410	255
410	394
410	481
410	564
410	776
410	882
410	903
410	970
410	982
411	53
411	70
411	312
411	599
411	734
411	776
411	801
411	868
411	877
411	917
411	970
412	122
412	474
412	669
412	805
412	827
412	876
412	895
412	905
412	911
412	967
412	995
413	14
413	63
413	105
413	262
413	414
413	530
413	610
413	794
413	931
413	963
413	968
414	35
414	63
414	293
414	413
414	461
414	466
414	580
414	620
414	635
414	703
414	741
415	21
415	244
415	475
415	534
415	621
415	729
415	739
415	752
415	765
415	852
415	878
416	104
416	384
416	439
416	558
416	707
416	831
416	863
416	877
416	890
416	893
416	934
417	282
417	551
417	640
417	699
417	803
417	825
417	830
417	841
417	879
417	937
417	955
418	80
418	213
418	375
418	393
418	400
418	466
418	493
418	867
418	928
418	940
418	964
419	88
419	661
419	731
419	733
419	760
419	787
419	915
419	963
419	968
419	976
419	992
420	247
420	284
420	348
420	438
420	538
420	764
420	778
420	839
420	994
421	139
421	279
421	575
421	656
421	770
421	883
421	908
421	933
421	963
421	968
421	984
422	136
422	269
422	439
422	571
422	646
422	695
422	719
422	821
422	827
422	835
422	950
423	73
423	332
423	490
423	496
